"date","plug","worktime"
2012-09-14,"Entertainment",24
2012-09-15,"Entertainment",24
2012-09-16,"Entertainment",24
2012-09-17,"Entertainment",24
2012-09-18,"Entertainment",24
2012-09-19,"Entertainment",24
2012-09-20,"Entertainment",24
2012-09-21,"Entertainment",24
2012-09-22,"Entertainment",24
2012-09-23,"Entertainment",24
2012-09-24,"Entertainment",24
2012-09-25,"Entertainment",24
2012-09-26,"Entertainment",24
2012-09-27,"Entertainment",24
2012-09-28,"Entertainment",24
2012-09-29,"Entertainment",24
2012-09-30,"Entertainment",24
2012-10-01,"Entertainment",24
2012-10-02,"Entertainment",24
2012-10-03,"Entertainment",24
2012-10-04,"Entertainment",24
2012-10-05,"Entertainment",24
2012-10-06,"Entertainment",24
2012-10-07,"Entertainment",24
2012-10-08,"Entertainment",24
2012-10-09,"Entertainment",24
2012-10-10,"Entertainment",24
2012-10-11,"Entertainment",24
2012-10-12,"Entertainment",24
2012-10-13,"Entertainment",24
2012-10-14,"Entertainment",24
2012-10-15,"Entertainment",24
2012-10-16,"Entertainment",24
2012-10-17,"Entertainment",24
2012-10-18,"Entertainment",24
2012-10-19,"Entertainment",24
2012-10-20,"Entertainment",24
2012-10-21,"Entertainment",24
2012-10-22,"Entertainment",24
2012-10-23,"Entertainment",24
2012-10-24,"Entertainment",24
2012-10-25,"Entertainment",24
2012-10-26,"Entertainment",24
2012-10-27,"Entertainment",24
2012-10-28,"Entertainment",24
2012-10-29,"Entertainment",24
2012-11-07,"Entertainment",24
2012-11-08,"Entertainment",24
2012-11-09,"Entertainment",24
2012-11-10,"Entertainment",24
2012-11-11,"Entertainment",24
2012-11-12,"Entertainment",24
2012-11-13,"Entertainment",24
2012-11-14,"Entertainment",24
2012-11-15,"Entertainment",24
2012-11-16,"Entertainment",24
2012-11-17,"Entertainment",24
2012-11-18,"Entertainment",24
2012-11-19,"Entertainment",24
2012-11-20,"Entertainment",24
2012-11-21,"Entertainment",24
2012-11-22,"Entertainment",24
2012-11-23,"Entertainment",24
2012-11-24,"Entertainment",24
2012-11-25,"Entertainment",24
2012-11-26,"Entertainment",24
2012-11-27,"Entertainment",24
2012-11-28,"Entertainment",24
2012-11-29,"Entertainment",24
2012-11-30,"Entertainment",24
2012-12-01,"Entertainment",24
2012-12-02,"Entertainment",24
2012-12-03,"Entertainment",24
2012-12-04,"Entertainment",24
2012-12-05,"Entertainment",24
2012-12-06,"Entertainment",24
2012-12-07,"Entertainment",24
2012-12-08,"Entertainment",24
2013-01-04,"Entertainment",NA
2013-01-05,"Entertainment",24
2013-01-06,"Entertainment",24
2013-01-07,"Entertainment",24
2013-01-08,"Entertainment",24
2013-01-09,"Entertainment",24
2013-01-10,"Entertainment",24
2013-01-11,"Entertainment",24
2013-01-12,"Entertainment",24
2013-01-13,"Entertainment",24
2013-01-14,"Entertainment",24
2013-01-15,"Entertainment",24
2013-01-16,"Entertainment",24
2013-01-17,"Entertainment",24
2013-01-18,"Entertainment",24
2013-01-19,"Entertainment",24
2013-01-20,"Entertainment",24
2013-01-21,"Entertainment",24
2013-01-22,"Entertainment",24
2013-01-23,"Entertainment",24
2013-01-24,"Entertainment",24
2013-01-25,"Entertainment",24
2013-01-26,"Entertainment",24
2013-01-27,"Entertainment",24
2013-01-28,"Entertainment",24
2013-01-29,"Entertainment",24
2013-01-30,"Entertainment",24
2013-01-31,"Entertainment",24
2012-06-27,"Fridge",8.14111111111111
2012-06-28,"Fridge",10.7111111111111
2012-06-29,"Fridge",12.3866666666667
2012-06-30,"Fridge",10.8563888888889
2012-07-01,"Fridge",8.44583333333333
2012-07-02,"Fridge",7.96388888888889
2012-07-03,"Fridge",8.20972222222222
2012-07-04,"Fridge",7.70305555555556
2012-07-05,"Fridge",7.97583333333333
2012-07-06,"Fridge",7.72444444444444
2012-07-07,"Fridge",9.06166666666667
2012-07-08,"Fridge",8.29805555555556
2012-07-09,"Fridge",8.02611111111111
2012-07-10,"Fridge",8.14083333333333
2012-07-11,"Fridge",8.15694444444444
2012-07-12,"Fridge",8.12833333333333
2012-07-13,"Fridge",7.93277777777778
2012-07-14,"Fridge",18.1880555555556
2012-07-15,"Fridge",13.4908333333333
2012-07-16,"Fridge",7.09222222222222
2012-07-17,"Fridge",7.13083333333333
2012-07-18,"Fridge",7.61916666666667
2012-07-19,"Fridge",7.74944444444444
2012-07-20,"Fridge",7.55416666666667
2012-07-21,"Fridge",7.61916666666667
2012-07-22,"Fridge",7.63444444444444
2012-07-23,"Fridge",7.92944444444444
2012-07-24,"Fridge",7.34861111111111
2012-07-25,"Fridge",8.08777777777778
2012-07-26,"Fridge",8.37444444444444
2012-07-27,"Fridge",9.21777777777778
2012-07-28,"Fridge",8.94222222222222
2012-07-29,"Fridge",8.38805555555555
2012-07-30,"Fridge",7.72777777777778
2012-07-31,"Fridge",8.53361111111111
2012-08-01,"Fridge",8.24166666666667
2012-08-02,"Fridge",8.45083333333333
2012-08-03,"Fridge",8.47833333333333
2012-08-04,"Fridge",8.28444444444444
2012-08-05,"Fridge",8.6775
2012-08-06,"Fridge",8.01305555555555
2012-08-07,"Fridge",8.17361111111111
2012-08-08,"Fridge",7.85388888888889
2012-08-09,"Fridge",7.90138888888889
2012-08-10,"Fridge",8.21444444444444
2012-08-11,"Fridge",9.65083333333333
2012-08-12,"Fridge",8.11333333333333
2012-08-13,"Fridge",8.26861111111111
2012-08-14,"Fridge",8.22305555555556
2012-08-15,"Fridge",8.41722222222222
2012-08-16,"Fridge",8.40694444444444
2012-08-17,"Fridge",8.96111111111111
2012-08-18,"Fridge",9.11416666666667
2012-08-19,"Fridge",10.0894444444444
2012-08-20,"Fridge",8.58333333333333
2012-08-21,"Fridge",8.74916666666667
2012-08-22,"Fridge",9.2275
2012-08-23,"Fridge",8.61361111111111
2012-08-24,"Fridge",8.47611111111111
2012-08-25,"Fridge",9.96361111111111
2012-08-26,"Fridge",9.48972222222222
2012-08-27,"Fridge",NA
2012-08-28,"Fridge",NA
2012-08-29,"Fridge",NA
2012-08-30,"Fridge",23.6752777777778
2012-08-31,"Fridge",NA
2012-09-01,"Fridge",NA
2012-09-02,"Fridge",NA
2012-09-03,"Fridge",10.7433333333333
2012-09-04,"Fridge",7.27277777777778
2012-09-05,"Fridge",7.17694444444444
2012-09-06,"Fridge",7.63944444444444
2012-09-07,"Fridge",7.65444444444444
2012-09-08,"Fridge",7.84638888888889
2012-09-09,"Fridge",8.03305555555556
2012-09-10,"Fridge",7.58111111111111
2012-09-11,"Fridge",7.87694444444444
2012-09-12,"Fridge",7.35916666666667
2012-09-13,"Fridge",7.10388888888889
2012-09-14,"Fridge",17.4194444444444
2012-09-15,"Fridge",19.9905555555556
2012-09-16,"Fridge",7.36027777777778
2012-09-17,"Fridge",7.36861111111111
2012-09-18,"Fridge",7.38472222222222
2012-09-19,"Fridge",6.93277777777778
2012-09-20,"Fridge",7.14277777777778
2012-09-21,"Fridge",7.05555555555556
2012-09-22,"Fridge",8.58722222222222
2012-09-23,"Fridge",7.41722222222222
2012-09-24,"Fridge",7.57444444444444
2012-09-25,"Fridge",7.03111111111111
2012-09-26,"Fridge",7.13888888888889
2012-09-27,"Fridge",7.08833333333333
2012-09-28,"Fridge",7.32888888888889
2012-09-29,"Fridge",8.50972222222222
2012-09-30,"Fridge",8.41444444444445
2012-10-01,"Fridge",8.30694444444444
2012-10-02,"Fridge",7.63277777777778
2012-10-03,"Fridge",7.39638888888889
2012-10-04,"Fridge",7.26138888888889
2012-10-05,"Fridge",7.08527777777778
2012-10-06,"Fridge",7.1625
2012-10-07,"Fridge",7.13138888888889
2012-10-08,"Fridge",7.27444444444444
2012-10-09,"Fridge",7.50916666666667
2012-10-10,"Fridge",7.40861111111111
2012-10-11,"Fridge",7.66
2012-10-12,"Fridge",7.99083333333333
2012-10-13,"Fridge",7.79194444444444
2012-10-14,"Fridge",7.76055555555556
2012-10-15,"Fridge",7.19611111111111
2012-10-16,"Fridge",8.10805555555556
2012-10-17,"Fridge",7.31055555555556
2012-10-18,"Fridge",18.8888888888889
2012-10-19,"Fridge",11.7102777777778
2012-10-20,"Fridge",9.56
2012-10-21,"Fridge",7.66194444444444
2012-10-22,"Fridge",7.29
2012-10-23,"Fridge",7.35555555555556
2012-10-24,"Fridge",7.08638888888889
2012-10-25,"Fridge",7.58305555555556
2012-10-26,"Fridge",8.16333333333333
2012-10-27,"Fridge",7.58527777777778
2012-10-28,"Fridge",7.82777777777778
2012-10-29,"Fridge",13.1225
2012-11-07,"Fridge",19.7825
2012-11-08,"Fridge",7.26944444444444
2012-11-09,"Fridge",7.23888888888889
2012-11-10,"Fridge",7.97388888888889
2012-11-11,"Fridge",7.50777777777778
2012-11-12,"Fridge",7.22666666666667
2012-11-13,"Fridge",7.38277777777778
2012-11-14,"Fridge",7.06888888888889
2012-11-15,"Fridge",7.16111111111111
2012-11-16,"Fridge",7.19083333333333
2012-11-17,"Fridge",7.58333333333333
2012-11-18,"Fridge",7.285
2012-11-19,"Fridge",7.34305555555556
2012-11-20,"Fridge",7.21
2012-11-21,"Fridge",7.29305555555556
2012-11-22,"Fridge",7.14916666666667
2012-11-23,"Fridge",7.06916666666667
2012-11-24,"Fridge",7.82666666666667
2012-11-25,"Fridge",7.39083333333333
2012-11-26,"Fridge",7.07305555555556
2012-11-27,"Fridge",6.82472222222222
2012-11-28,"Fridge",7.32722222222222
2012-11-29,"Fridge",7.22194444444444
2012-11-30,"Fridge",7.29111111111111
2012-12-01,"Fridge",7.31805555555556
2012-12-02,"Fridge",7.8025
2012-12-03,"Fridge",7.36805555555556
2012-12-04,"Fridge",7.03138888888889
2012-12-05,"Fridge",6.88722222222222
2012-12-06,"Fridge",7.17416666666667
2012-12-07,"Fridge",7.11361111111111
2012-12-08,"Fridge",17.8783333333333
2013-01-04,"Fridge",13.0883333333333
2013-01-05,"Fridge",7.81222222222222
2013-01-06,"Fridge",7.59333333333333
2013-01-07,"Fridge",7.15138888888889
2013-01-08,"Fridge",7.20722222222222
2013-01-09,"Fridge",7.23722222222222
2013-01-10,"Fridge",7.38833333333333
2013-01-11,"Fridge",7.2425
2013-01-12,"Fridge",7.39222222222222
2013-01-13,"Fridge",7.52
2013-01-14,"Fridge",7.36361111111111
2013-01-15,"Fridge",7.19388888888889
2013-01-16,"Fridge",7.12777777777778
2013-01-17,"Fridge",7.27083333333333
2013-01-18,"Fridge",7.43083333333333
2013-01-19,"Fridge",7.23166666666667
2013-01-20,"Fridge",7.45555555555556
2013-01-21,"Fridge",7.06055555555556
2013-01-22,"Fridge",7.12611111111111
2013-01-23,"Fridge",7.20833333333333
2013-01-24,"Fridge",6.98138888888889
2013-01-25,"Fridge",7.03611111111111
2013-01-26,"Fridge",7.945
2013-01-27,"Fridge",7.37
2013-01-28,"Fridge",7.38277777777778
2013-01-29,"Fridge",7.40388888888889
2013-01-30,"Fridge",7.08277777777778
2013-01-31,"Fridge",6.86805555555556
2012-06-27,"Kettle",0.0755555555555556
2012-06-28,"Kettle",3.92666666666667
2012-06-29,"Kettle",6.15694444444444
2012-06-30,"Kettle",0.0536111111111111
2012-07-01,"Kettle",0
2012-07-02,"Kettle",0.0527777777777778
2012-07-03,"Kettle",0.00583333333333333
2012-07-04,"Kettle",0.0613888888888889
2012-07-05,"Kettle",0.0786111111111111
2012-07-06,"Kettle",0.055
2012-07-07,"Kettle",0.000277777777777778
2012-07-08,"Kettle",0.108611111111111
2012-07-09,"Kettle",0.1
2012-07-10,"Kettle",0.0452777777777778
2012-07-11,"Kettle",0.0713888888888889
2012-07-12,"Kettle",0.416944444444444
2012-07-13,"Kettle",0.632222222222222
2012-07-14,"Kettle",15.2713888888889
2012-07-15,"Kettle",11.0847222222222
2012-07-16,"Kettle",4.13416666666667
2012-07-17,"Kettle",3.98888888888889
2012-07-18,"Kettle",3.84083333333333
2012-07-19,"Kettle",3.61166666666667
2012-07-20,"Kettle",3.5725
2012-07-21,"Kettle",3.65305555555556
2012-07-22,"Kettle",3.90638888888889
2012-07-23,"Kettle",3.56361111111111
2012-07-24,"Kettle",3.63638888888889
2012-07-25,"Kettle",3.78111111111111
2012-07-26,"Kettle",3.45527777777778
2012-07-27,"Kettle",3.36805555555556
2012-07-28,"Kettle",3.61027777777778
2012-07-29,"Kettle",3.80666666666667
2012-07-30,"Kettle",3.63361111111111
2012-07-31,"Kettle",3.71694444444444
2012-08-01,"Kettle",3.84916666666667
2012-08-02,"Kettle",3.52583333333333
2012-08-03,"Kettle",13.3608333333333
2012-08-04,"Kettle",3.69
2012-08-05,"Kettle",3.72833333333333
2012-08-06,"Kettle",3.75583333333333
2012-08-07,"Kettle",4.13388888888889
2012-08-08,"Kettle",4.10361111111111
2012-08-09,"Kettle",4.05805555555556
2012-08-10,"Kettle",4.08527777777778
2012-08-11,"Kettle",4.14111111111111
2012-08-12,"Kettle",4.02916666666667
2012-08-13,"Kettle",3.88638888888889
2012-08-14,"Kettle",3.79472222222222
2012-08-15,"Kettle",3.49694444444444
2012-08-16,"Kettle",3.59722222222222
2012-08-17,"Kettle",4.815
2012-08-18,"Kettle",3.96222222222222
2012-08-19,"Kettle",3.9175
2012-08-20,"Kettle",3.2625
2012-08-21,"Kettle",3.11333333333333
2012-08-22,"Kettle",3.14305555555556
2012-08-23,"Kettle",3.20416666666667
2012-08-24,"Kettle",3.22444444444444
2012-08-25,"Kettle",4.72611111111111
2012-08-26,"Kettle",9.07611111111111
2012-08-27,"Kettle",NA
2012-08-28,"Kettle",NA
2012-08-29,"Kettle",NA
2012-08-30,"Kettle",11.4791666666667
2012-08-31,"Kettle",7.61277777777778
2012-09-01,"Kettle",11.4263888888889
2012-09-02,"Kettle",3.60611111111111
2012-09-03,"Kettle",3.55583333333333
2012-09-04,"Kettle",3.69583333333333
2012-09-05,"Kettle",3.41083333333333
2012-09-06,"Kettle",3.45111111111111
2012-09-07,"Kettle",3.36638888888889
2012-09-08,"Kettle",3.20805555555556
2012-09-09,"Kettle",3.71555555555556
2012-09-10,"Kettle",3.41472222222222
2012-09-11,"Kettle",3.55111111111111
2012-09-12,"Kettle",3.685
2012-09-13,"Kettle",3.76611111111111
2012-09-14,"Kettle",16.0983333333333
2012-09-15,"Kettle",18.6244444444444
2012-09-16,"Kettle",3.75166666666667
2012-09-17,"Kettle",3.82777777777778
2012-09-18,"Kettle",4.37333333333333
2012-09-19,"Kettle",3.89111111111111
2012-09-20,"Kettle",3.77444444444444
2012-09-21,"Kettle",3.65555555555556
2012-09-22,"Kettle",7.65416666666667
2012-09-23,"Kettle",3.83694444444444
2012-09-24,"Kettle",3.57083333333333
2012-09-25,"Kettle",3.67138888888889
2012-09-26,"Kettle",3.67027777777778
2012-09-27,"Kettle",3.80833333333333
2012-09-28,"Kettle",4.04416666666667
2012-09-29,"Kettle",4.32888888888889
2012-09-30,"Kettle",3.57333333333333
2012-10-01,"Kettle",3.64666666666667
2012-10-02,"Kettle",3.69694444444444
2012-10-03,"Kettle",3.6225
2012-10-04,"Kettle",3.69666666666667
2012-10-05,"Kettle",3.63583333333333
2012-10-06,"Kettle",3.51888888888889
2012-10-07,"Kettle",3.74333333333333
2012-10-08,"Kettle",3.77027777777778
2012-10-09,"Kettle",3.77222222222222
2012-10-10,"Kettle",3.90361111111111
2012-10-11,"Kettle",3.64944444444444
2012-10-12,"Kettle",3.62055555555556
2012-10-13,"Kettle",6.23944444444444
2012-10-14,"Kettle",6.07111111111111
2012-10-15,"Kettle",3.60638888888889
2012-10-16,"Kettle",4.53361111111111
2012-10-17,"Kettle",3.85527777777778
2012-10-18,"Kettle",18.4222222222222
2012-10-19,"Kettle",8.72444444444444
2012-10-20,"Kettle",6.37833333333333
2012-10-21,"Kettle",4.46388888888889
2012-10-22,"Kettle",3.80111111111111
2012-10-23,"Kettle",3.72972222222222
2012-10-24,"Kettle",3.67166666666667
2012-10-25,"Kettle",4.30861111111111
2012-10-26,"Kettle",3.76166666666667
2012-10-27,"Kettle",3.84194444444444
2012-10-28,"Kettle",3.49805555555556
2012-10-29,"Kettle",10.1858333333333
2012-11-07,"Kettle",18.8961111111111
2012-11-08,"Kettle",3.68777777777778
2012-11-09,"Kettle",3.795
2012-11-10,"Kettle",3.75194444444444
2012-11-11,"Kettle",3.86944444444444
2012-11-12,"Kettle",3.63194444444444
2012-11-13,"Kettle",3.62138888888889
2012-11-14,"Kettle",3.32722222222222
2012-11-15,"Kettle",3.49805555555556
2012-11-16,"Kettle",3.36138888888889
2012-11-17,"Kettle",3.42833333333333
2012-11-18,"Kettle",3.43222222222222
2012-11-19,"Kettle",3.52944444444444
2012-11-20,"Kettle",3.46833333333333
2012-11-21,"Kettle",3.53333333333333
2012-11-22,"Kettle",3.53444444444444
2012-11-23,"Kettle",3.54333333333333
2012-11-24,"Kettle",3.49
2012-11-25,"Kettle",3.37666666666667
2012-11-26,"Kettle",3.61861111111111
2012-11-27,"Kettle",3.55138888888889
2012-11-28,"Kettle",3.56305555555556
2012-11-29,"Kettle",2.70583333333333
2012-11-30,"Kettle",0.000277777777777778
2012-12-01,"Kettle",0.631666666666667
2012-12-02,"Kettle",NA
2012-12-03,"Kettle",NA
2012-12-04,"Kettle",NA
2012-12-05,"Kettle",NA
2012-12-06,"Kettle",NA
2012-12-07,"Kettle",NA
2012-12-08,"Kettle",NA
2013-01-04,"Kettle",NA
2013-01-05,"Kettle",NA
2013-01-06,"Kettle",NA
2013-01-07,"Kettle",NA
2013-01-08,"Kettle",NA
2013-01-09,"Kettle",NA
2013-01-10,"Kettle",NA
2013-01-11,"Kettle",NA
2013-01-12,"Kettle",NA
2013-01-13,"Kettle",NA
2013-01-14,"Kettle",NA
2013-01-15,"Kettle",NA
2013-01-16,"Kettle",NA
2013-01-17,"Kettle",NA
2013-01-18,"Kettle",NA
2013-01-19,"Kettle",NA
2013-01-20,"Kettle",NA
2013-01-21,"Kettle",NA
2013-01-22,"Kettle",NA
2013-01-23,"Kettle",NA
2013-01-24,"Kettle",NA
2013-01-25,"Kettle",NA
2013-01-26,"Kettle",NA
2013-01-27,"Kettle",NA
2013-01-28,"Kettle",NA
2013-01-29,"Kettle",NA
2013-01-30,"Kettle",NA
2013-01-31,"Kettle",NA
